"five-bar-sport-luggage-rack-chrome*-52300022", "FIVE BAR SPORT LUGGAGE RACK CHROME* - 52300022" , "Shaped to complement a thicker passenger pillion, this Low Sissy Bar Upright stands between the Standard and Short Sissy Bar Upright. The ideal match for touring style seats, this upright also offers an additional height option to riders with custom style seats. Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. FIVE BAR SPORT LUGGAGE RACK CHROME* This rack brings touring flexibility to your motorcycle. Can be used with H-D Detachables or Rigid Mount Sissy Bar Sideplates. LOW SISSY BAR UPRIGHT CHROME (52300022 SHOWN) SLIP-OVER PASSENGER BACKREST PAD SHORT BACKREST PAD Innovative Backrest Pad Mounting System features a brushed stainless steel insert framed with chrome plate and hardware. Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. FIVE BAR SPORT LUGGAGE RACK CHROME* This rack brings touring flexibility to your motorcycle. Can be used with H-D Detachables or Rigid Mount Sissy Bar Sideplates. LOW SISSY BAR UPRIGHT CHROME (52300022 SHOWN) Innovative Backrest Pad Mounting System features a brushed stainless steel insert framed with chrome plate and hardware. TALL BACKREST PAD SOFTAIL DEUCE SHORT BACKREST PAD Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. AIR WING TWO-UP LUGGAGE RACK CHROME LED LIGHT KIT** This fast-acting LED Light Kit operates as a supplemental rear running light and brake light. The high, center-mount position places the light in the line-of-sight of following vehicles and the bright, fast-acting LED lamps get you noticed. Wiring is concealed inside the rack tubes for a clean, custom installation. 68000005 Red Lens. $59.95 Fits Air Wing Luggage Rack P/N 54292-11 and 50300009. Does not fit CVOTM models. FIVE BAR SPORT LUGGAGE RACK CHROME* This rack brings touring flexibility to your motorcycle. Can be used with H-D Detachables or Rigid Mount Sissy Bar Sideplates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300022", ,,,,,"84.96","99.95"
"five-bar-sport-luggage-rack-chrome*-52300024", "FIVE BAR SPORT LUGGAGE RACK CHROME* - 52300024" , "Shaped to complement a thicker passenger pillion, this Low Sissy Bar Upright stands between the Standard and Short Sissy Bar Upright. The ideal match for touring style seats, this upright also offers an additional height option to riders with custom style seats. Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. FIVE BAR SPORT LUGGAGE RACK CHROME* This rack brings touring flexibility to your motorcycle. Can be used with H-D Detachables or Rigid Mount Sissy Bar Sideplates. LOW SISSY BAR UPRIGHT CHROME (52300022 SHOWN) LOW SISSY BAR UPRIGHT GLOSS BLACK (52300024 SHOWN) SLIP-OVER PASSENGER BACKREST PAD SHORT BACKREST PAD Innovative Backrest Pad Mounting System features a brushed stainless steel insert framed with chrome plate and hardware. Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. FIVE BAR SPORT LUGGAGE RACK CHROME* This rack brings touring flexibility to your motorcycle. Can be used with H-D Detachables or Rigid Mount Sissy Bar Sideplates. LOW SISSY BAR UPRIGHT CHROME (52300022 SHOWN) LOW SISSY BAR UPRIGHT GLOSS BLACK (52300024 SHOWN) Innovative Backrest Pad Mounting System features a brushed stainless steel insert framed with chrome plate and hardware. TALL BACKREST PAD SOFTAIL DEUCE SHORT BACKREST PAD Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. AIR WING TWO-UP LUGGAGE RACK CHROME LED LIGHT KIT** This fast-acting LED Light Kit operates as a supplemental rear running light and brake light. The high, center-mount position places the light in the line-of-sight of following vehicles and the bright, fast-acting LED lamps get you noticed. Wiring is concealed inside the rack tubes for a clean, custom installation. 68000005 Red Lens. $59.95 Fits Air Wing Luggage Rack P/N 54292-11 and 50300009. Does not fit CVOTM models. FIVE BAR SPORT LUGGAGE RACK CHROME* This rack brings touring flexibility to your motorcycle. Can be used with H-D Detachables or Rigid Mount Sissy Bar Sideplates.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300024", ,,,,,"84.96","99.95"
"passenger-backrest-pad-blackline-&-softail-slim-52300038", "PASSENGER BACKREST PAD BLACKLINE & SOFTAIL SLIM - 52300038" , "ONE-PIECE H-D DETACHABLES SISSY BAR UPRIGHT CHROME PASSENGER BACKREST PAD BLACKLINE & SOFTAIL SLIM Styled to complement the FXS Original Equipment or accessory seats, these compact Backrest Pads are the perfect match for Softail Blackline motorcycle.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300038", ,,,,,"59.46","69.95"
"one-piece-h-d-detachablestm-tall-sissy-bar-upright-gloss-black-52300040", "ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK - 52300040" , "STANDARD SISSY BAR UPRIGHT GLOSS BLACK ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in your choice of chrome or gloss black finish, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. Styled to complement available touring and custom seats. ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in chrome and gloss black finishes, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. ONE-PIECE H-D DETACHABLES SISSY BAR UPRIGHT CHROME ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK The sweeping shape and gloss black finish of this slim, round bar Sissy Bar Upright complements the classic bobber look of the Softail Cross Bones model. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Can be used with Passenger Backrest Pad P/N 52631-07.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300040", ,,,,,"38.21","44.95"
"one-piece-h-d-detachablestm-tall-sissy-bar-upright-gloss-black-52300042", "ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK - 52300042" , "ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in your choice of chrome or gloss black finish, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. Styled to complement available touring and custom seats. ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in chrome and gloss black finishes, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. ONE-PIECE H-D DETACHABLES SISSY BAR UPRIGHT CHROME ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK The sweeping shape and gloss black finish of this slim, round bar Sissy Bar Upright complements the classic bobber look of the Softail Cross Bones model. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Can be used with Passenger Backrest Pad P/N 52631-07.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300042", ,,,,,"42.46","49.95"
"one-piece-h-d-detachablestm-tall-sissy-bar-upright-gloss-black-52300044", "ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK - 52300044" , "ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in your choice of chrome or gloss black finish, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. Styled to complement available touring and custom seats. STANDARD SISSY BAR UPRIGHT GLOSS BLACK (51168-10 SHOWN) ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in chrome and gloss black finishes, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. ONE-PIECE H-D DETACHABLES SISSY BAR UPRIGHT CHROME ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK The sweeping shape and gloss black finish of this slim, round bar Sissy Bar Upright complements the classic bobber look of the Softail Cross Bones model. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Can be used with Passenger Backrest Pad P/N 52631-07.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300044", ,,,,,"42.46","49.95"
"one-piece-h-d-detachablestm-tall-sissy-bar-upright-gloss-black-52300046", "ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK - 52300046" , "ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in your choice of chrome or gloss black finish, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. Styled to complement available touring and custom seats. STANDARD SISSY BAR UPRIGHT GLOSS BLACK (51168-10 SHOWN) ONE-PIECE H-D DETACHABLESTM SISSY BAR UPRIGHT The sweeping shape of this slim, round bar Sissy Bar Upright completes the classic bobber look. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Available in chrome and gloss black finishes, these bars can be equipped with Passenger Backrest Pad P/N 52631-07. ONE-PIECE H-D DETACHABLES SISSY BAR UPRIGHT CHROME ONE-PIECE H-D DETACHABLESTM TALL SISSY BAR UPRIGHT GLOSS BLACK The sweeping shape and gloss black finish of this slim, round bar Sissy Bar Upright complements the classic bobber look of the Softail Cross Bones model. The one-piece design eliminates separate sideplates for a clean appearance and the stylized upper kick angle mimics the old-school sissy bars of the '50s and '60s. Can be used with Passenger Backrest Pad P/N 52631-07.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300046", ,,,,,"42.46","49.95"
"backrest-pads-52300049", "BACKREST PADS - 52300049" , "LOW SISSY BAR UPRIGHT CHROME (52300022 SHOWN) LOW SISSY BAR UPRIGHT GLOSS BLACK (52300024 SHOWN) BACKREST PADS Sized to fit round bar sissy bar uprights, these pads mount to mini medallion style uprights with two mounting holes. Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. Sized to fit round bar sissy bar uprights, these pads mount to mini medallion-style uprights with two mounting holes.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300049", ,,,,,"84.96","99.95"
"backrest-pads-52300050", "BACKREST PADS - 52300050" , "LOW SISSY BAR UPRIGHT CHROME (52300022 SHOWN) LOW SISSY BAR UPRIGHT GLOSS BLACK (52300024 SHOWN) BACKREST PADS Sized to fit round bar sissy bar uprights, these pads mount to mini medallion style uprights with two mounting holes. Sized to fit medallion and mini medallion-style sissy bar uprights. Pad mounts with single center screw and bolt-on mounting strap. Includes chrome-plated mounting hardware. Sized to fit round bar sissy bar uprights, these pads mount to mini medallion-style uprights with two mounting holes.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300050", ,,,,,"84.96","99.95"
"h-d-detachables-sideplate-52300065", "H-D DETACHABLES SIDEPLATE - 52300065" , "H-D DETACHABLES SIDEPLATES", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300065", ,,,,,"42.46","49.95"
"h-d-detachables-sideplate-52300070", "H-D DETACHABLES SIDEPLATE - 52300070" , "H-D DETACHABLES SIDEPLATES", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300070", ,,,,,"123.21","144.95"
"circulator-seat-and-backrest-pads-52300103", "CIRCULATOR SEAT AND BACKREST PADS - 52300103" , "Experience ultimate comfort. Designed to ensure hours of comfort in the saddle, Road Zeppelin Seat Pads are equipped with a unique air bladder system that allows your weight to be supported evenly across the entire seating surface. Whether you have a low profile seat or a larger more comfortable seat, you will feel the benefits. This air bladder system is designed to reduce pressure points, provide shock absorption, and reduce vibration. Unlike other mouth-inflated seat pads, the Road Zeppelin Pad features an easy-to-reach integrated hand pump and metered air release valve that permits quick and controllable adjustment. You can easily adjust the comfort and support while seated on the pad. The UV-stable and snag resistant mesh cover allows air to circulate beneath the rider's body, reducing the temperature trapped between the rider and seat. Shaped to conform to most Harley-Davidson seats, the pads feature adjustable mounting straps and a non-skid surface to keep them in place. The hand-washable seat pad can be deflated and rolled for compact storage. 52000327 Rider. $169.95 Fits rider position on all models equipped with Original Equipment or accessory seats. Also fits passenger position on Touring models with large pillion area. Pad width 14.0. 52400162 Passenger. $149.95 Fits Original Equipment and accessory passenger pillions. Pad length 12.0; width 9.0. B. CIRCULATOR SEAT PADS Keep comfortable on your next long ride. These breathable Circulator Seat Pads feature 3D construction that promotes air movement and reduces heat build-up where the rider's body touches the seat and backrest. Designed to keep the rider cool by reducing the perspiration build-up between you and the seating surface, the Circulator Pad can be installed and removed in seconds for easy cleaning. The low-profile design minimizes seat-height change compared to inflatable pads, while enhancing comfort with its shock-absorbing construction. Manufactured of UV-stable materials, these seat pads resist fading when exposed to the sun. Elastic underseat strap and non-slip base provide secure installation and the available Circulator Passenger Pillion Pad attaches to the rider pad with hook-and-loop tabs. 51074-10 Medium Seat Pad. $79.95 Fits VRSCTM, XG, XL and Dyna models with Original Equipment and accessory seats. Pad width 14.5 51078-10 Passenger Pillion Pad. $69.95 Fits Original Equipment and accessory passenger pillions. Pad width 13.0 52300103 Wide Backrest Pad. $59.95 Fits wide profile rider and passenger backrest pads up to 12.0 wide and 9.0 tall. C. RAIN COVERS* Featuring a handy storage sack, this black nylon, water-resistant, Cordura cover packs easily and shelters your seat from the storm. 51638-97 Solo Seat. $29.95 Fits H-D solo seats (except XR and FLSTS). 51639-97 Two-Up. $31.95 Fits VRSC, XG, XL, Dyna and Softail models with Two-Up seats. Does not fit Touring and Trike models. Does not fit with Rider Backrests. Experience ultimate comfort. Designed to ensure hours of comfort in the saddle, Road Zeppelin Seat Pads are equipped with a unique air bladder system that allows your weight to be supported evenly across the entire seating surface. Whether you have a low profile seat or a larger more comfortable seat, you will feel the benefits. This air bladder system is designed to reduce pressure points, provide shock absorption, and reduce vibration. Unlike other mouth-inflated seat pads, the Road Zeppelin Pad features an easy-to-reach integrated hand pump and metered air release valve that permits quick and controllable adjustment. You can easily adjust the comfort and support while seated on the pad. The UV-stable and snag resistant mesh cover allows air to circulate beneath the rider's body, reducing the temperature trapped between the rider and seat. Shaped to conform to most Harley-Davidson seats, the pads feature adjustable mounting straps and a non-skid surface to keep them in place. The hand-washable seat pad can be deflated and rolled for compact storage. 52000327 Rider. $169.95 Fits rider position on all models equipped with Original Equipment or accessory seats. Also fits passenger position on Touring models with large pillion area. Pad width 14.0. 52400162 Passenger. $149.95 Fits Original Equipment and accessory passenger pillions. Pad length 12.0; width 9.0. B. CIRCULATOR SEAT AND BACKREST PADS Keep comfortable on your next long ride. These breathable Circulator Pads feature 3-D construction that promotes air movement and reduces heat build-up where the rider's body touches the seat or backrest. Designed to keep the rider cool by reducing the perspiration build-up between you and the seating surface, the Circulator Pad can be installed and removed in seconds for easy cleaning. The low-profile design minimizes seat-height change compared to inflatable pads, while enhancing comfort with its shock-absorbing construction. Manufactured of UV-stable materials, these seat pads resist fading when exposed to the sun. Elastic under-seat strap and non-slip base provide secure installation and the available Circulator Passenger Pillion Pad attaches to the rider pad with hook-and-loop tabs. 51076-10 Large Seat Pad. $89.95 Fits Softail, Touring and Trike models with Original Equipment and accessory seats. Will not fit Bobber or Road Zeppelin seats. Pad width 16.0. 51078-10 Passenger Pillion Pad. $69.95 Fits Original Equipment and accessory passenger pillions. Pad width 13.0. 52300103 Wide Backrest Pad. $59.95 Fits wide profile rider and passenger backrest pads up to 12.0 wide and 9.0 tall. Experience ultimate comfort. Designed to ensure hours of comfort in the saddle, Road Zeppelin Seat Pads are equipped with a unique air bladder system that allows your weight to be supported evenly across the entire seating surface. Whether you have a low profile seat or a larger more comfortable seat, you will feel the benefits. This air bladder system is designed to reduce pressure points, provide shock absorption, and reduce vibration. Unlike other mouth-inflated seat pads, the Road Zeppelin Pad features an easy-to-reach integrated hand pump and metered air release valve that permits quick and controllable adjustment. You can easily adjust the comfort and support while seated on the pad. The UV-stable and snag resistant mesh cover allows air to circulate beneath the rider's body, reducing the temperature trapped between the rider and seat. Shaped to conform to most Harley-Davidson seats, the pads feature adjustable mounting straps and a non-skid surface to keep them in place. The hand-washable seat pad can be deflated and rolled for compact storage. 52000327 Rider. $169.95 Fits rider position on all models equipped with Original Equipment or accessory seats. Also fits passenger position on Touring models with large pillion area. Pad width 14.0. 52400162 Passenger. $149.95 Fits Original Equipment and accessory passenger pillions. Pad length 12.0; width 9.0. B. CIRCULATOR SEAT AND BACKREST PADS Keep comfortable on your next long ride. These breathable Circulator Pads feature 3-D construction that promotes air movement and reduces heat build-up where the rider's body touches the seat or backrest. Designed to keep the rider cool by reducing the perspiration build-up between you and the seating surface, the Circulator Pad can be installed and removed in seconds for easy cleaning. The low-profile design minimizes seat-height change compared to inflatable pads, while enhancing comfort with its shock-absorbing construction. Manufactured of UV-stable materials, these seat pads resist fading when exposed to the sun. Elastic under-seat strap and non-slip base provide secure installation and the available Circulator Passenger Pillion Pad attaches to the rider pad with hook-and-loop tabs. 51076-10 Large Seat Pad. $89.95 Fits Softail, Touring and Trike models with Original Equipment and accessory seats. Will not fit Bobber or Road Zeppelin seats. Pad width 16.0. 51078-10 Passenger Pillion Pad. $69.95 Fits Original Equipment and accessory passenger pillions. Pad width 13.0. 52300103 Wide Backrest Pad. $59.95 Fits wide profile rider and passenger backrest pads up to 12.0 wide and 9.0 tall. Keep comfortable on your next long ride. These breathable Circulator Seat and Backrest Pads feature 3-D construction that promotes air movement and reduces heat build-up where the rider's body touches the seat or backrest. Designed to keep the rider cool by reducing the perspiration build-up between you and the seating surface, the Circulator Pad can be installed and removed in seconds for easy cleaning. The low-profile design minimizes seat-height change compared to inflatable pads, while enhancing comfort with its shockabsorbing construction. Manufactured of UV-stable materials, these seat and backrest pads resist fading when exposed to the sun. Elastic under-seat strap and non-slip base provide secure installation and the available Circulator Passenger Pillion Pad attaches to the rider pad with hook-and-loop tabs. 51076-10 Large Seat Pad. $89.95 Fits Softail, Touring and Trike models with Original Equipment and accessory seats. Will not fit Bobber or Road Zeppelin seats. 16.0 wide. 51078-10 Passenger Pillion Pad. $69.95 Fits Original Equipment and accessory passenger pillions. 13.0 wide. 52300103 Wide Backrest Pad. $59.95 Fits wide profile Rider and Passenger Backrest Pads up to 12.0 wide and 9.0 tall. 52300105 Tour-Pak Wrap Around Backrest. $69.95 Fits Tour-Pak Wrap Around Passenger Backrest Pads. C. RAIN COVERS* Featuring a handy storage sack, this black nylon, water-resistant, Cordura cover packs easily and shelters your seat from the storm. 51638-97 Solo Seat. $29.95 Fits H-D solo seats (except XR and FLSTS). 52952-97 Seat with Rider Backrest. $39.95 Fits H-D Touring and Trike seats. Fits with accessory rider backrest. D. FLHT/FLTR TRIM PIECE This top-stitched trim piece opens a new world to the Standard Electra Glide and Road Glide model owners, allowing fitment of Road King seats. 52447-96 Fits '94-'07 FLHT and FLTR models. $29.95", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300103", ,,,,,"144.46","169.95"
"circulator-seat-and-backrest-pads-52300105", "CIRCULATOR SEAT AND BACKREST PADS - 52300105" , "Keep comfortable on your next long ride. These breathable Circulator Seat and Backrest Pads feature 3-D construction that promotes air movement and reduces heat build-up where the rider's body touches the seat or backrest. Designed to keep the rider cool by reducing the perspiration build-up between you and the seating surface, the Circulator Pad can be installed and removed in seconds for easy cleaning. The low-profile design minimizes seat-height change compared to inflatable pads, while enhancing comfort with its shockabsorbing construction. Manufactured of UV-stable materials, these seat and backrest pads resist fading when exposed to the sun. Elastic under-seat strap and non-slip base provide secure installation and the available Circulator Passenger Pillion Pad attaches to the rider pad with hook-and-loop tabs. 51076-10 Large Seat Pad. $89.95 Fits Softail, Touring and Trike models with Original Equipment and accessory seats. Will not fit Bobber or Road Zeppelin seats. 16.0 wide. 51078-10 Passenger Pillion Pad. $69.95 Fits Original Equipment and accessory passenger pillions. 13.0 wide. 52300103 Wide Backrest Pad. $59.95 Fits wide profile Rider and Passenger Backrest Pads up to 12.0 wide and 9.0 tall. 52300105 Tour-Pak Wrap Around Backrest. $69.95 Fits Tour-Pak Wrap Around Passenger Backrest Pads. C. RAIN COVERS* Featuring a handy storage sack, this black nylon, water-resistant, Cordura cover packs easily and shelters your seat from the storm. 51638-97 Solo Seat. $29.95 Fits H-D solo seats (except XR and FLSTS). 52952-97 Seat with Rider Backrest. $39.95 Fits H-D Touring and Trike seats. Fits with accessory rider backrest. D. FLHT/FLTR TRIM PIECE This top-stitched trim piece opens a new world to the Standard Electra Glide and Road Glide model owners, allowing fitment of Road King seats. 52447-96 Fits '94-'07 FLHT and FLTR models. $29.95", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300105", ,,,,,"76.46","89.95"
"short-passenger-backrest-pad-mahogany-brown-52300141", "SHORT PASSENGER BACKREST PAD MAHOGANY BROWN - 52300141" , "COMPACT PASSENGER BACKREST PAD Smooth top-stitched pad complements most seating surfaces. Dressed in rich textured brown vinyl and finished with elegant gold stitching, this Short Passenger Backrest Pad is the perfect complement to the Mahogany Brown Seat and Pillion collection. Styled to match the '12 FLTRXSE model. D. SHORT PASSENGER BACKREST PAD SMOOTH LOOK", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300141", ,,,,,"101.96","119.95"
"premium-h-d-detachables-backrest-with-adjustable-recline-gloss-blac-52300146", "PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE GLOSS BLAC - 52300146" , "AIR FOIL PREMIUM LUGGAGE RACK* The low-profile aerodynamic styling defines the look of this Luggage Rack. Available in mirror chrome or rich gloss black finish, the die-cast rear Air Foil grabs your attention and the Bar & Shield insert adds a signature touch. The elegant round tube rack features inlayed rubber runners for added grip and dedicated bungee mounting points to simplify luggage tie-down. Kit includes all necessary mounting hardware. For added visibility, the rack is designed to incorporate the internal wiring of the Air Foil Rack LED Light Kit P/N 68000076 (red) or 68000077 (smoked) for a clean look. LED LIGHT KIT** This fast-acting LED Light Kit operates as a supplemental rear running light and brake light. The high, center-mount position places the light in the line-of-sight of following vehicles and the bright, fast-acting LED lamps get you noticed. Wiring is concealed inside the rack tubes for a clean, custom installation. Available with red or smoked lens. AIR FOIL PREMIUM LUGGAGE RACK* The low-profile aerodynamic styling defines the look of this Luggage Rack. Available in mirror chrome or rich gloss black finish, the die-cast rear Air Foil grabs your attention and the Bar & Shield insert adds a signature touch. The elegant round tube rack features inlayed rubber runners for added grip and dedicated bungee mounting points to simplify luggage tie-down. Kit includes all necessary mounting hardware. For added visibility, the rack is designed to incorporate the internal wiring of the Air Foil Rack LED Light Kit P/N 68000076 (red) or 68000077 (smoked) for a clean look. LED LIGHT KIT** This fast-acting LED Light Kit operates as a supplemental rear running light and brake light. The high, center-mount position places the light in the line-of-sight of following vehicles and the bright, fast-acting LED lamps get you noticed. Wiring is concealed inside the rack tubes for a clean, custom installation. Available with red or smoked lens. AIR FOIL PREMIUM LUGGAGE RACK* The low-profile aerodynamic styling defines the look of this Luggage Rack. Available in mirror chrome or rich gloss black finish, the die-cast rear Air Foil grabs your attention and the Bar & Shield insert adds a signature touch. The elegant round tube rack features inlayed rubber runners for added grip and dedicated bungee mounting points to simplify luggage tie-down. Kit includes all necessary mounting hardware. For added visibility, the rack is designed to incorporate the internal wiring of the Air Foil Rack LED Light Kit P/N 68000076 (red) or 68000077 (smoked) for a clean look. LED LIGHT KIT** This fast-acting LED Light Kit operates as a supplemental rear running light and brake light. The high, center-mount position places the light in the line-of-sight of following vehicles and the bright, fast-acting LED lamps get you noticed. Wiring is concealed inside the rack tubes for a clean, custom installation. Available with red or smoked lens. PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE Combine long-range comfort with an impressive dose of style. The Air Wing Sissy Bar Upright features a sleek tapered profile capped with a beautifully crafted billet airfoil casting. The detachable sissy bar is designed to be installed or removed in seconds, adding versatility to your ride. Finish the look with the matching Air Wing Sissy Bar Backrest Pad P/N 52300302 and complementing Air Wing Two-Up Luggage Rack. The bar can be equipped with optional LED Light Kit P/N 68000076 (Red) or 68000077 (Smoked) for added rear visibility. PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE CHROME PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE GLOSS BLACK", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "52300146", ,,,,,"220.96","259.95"
